reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,en_content
ad6aa6a1-5406-43cd-bb10-4506cd51b133,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I should you to start learn English in this App That's App is Perfect to study English or practice languages English,5,0,6.3.3,2021-06-20 18:41:17,,,6.3.3,I have been to take learn English in this app that's app perfect to study English or practice landages English
a9884755-199f-4c30-a697-5290630f60cc,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جيد,2,0,6.3.3,2021-06-18 19:55:05,,,6.3.3,good
598b8195-2a3d-4ca7-9f07-457f6657f1e3,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق ممتاز,5,0,6.3.3,2021-06-23 22:05:22,,,6.3.3,Excellent app
b0af04c3-2d4b-465b-b9f7-49825882a098,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق ممتع,5,0,6.3.3,2021-06-26 02:41:54,,,6.3.3,Fun application
d298b6e4-6d24-4d74-8e9a-b677f81a92aa,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ممتاز جداً,5,0,6.3.3,2021-06-30 03:33:58,,,6.3.3,Very excellent
3b859562-57d4-4626-b0aa-fd2ada4c9ca9,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جيد جدا,5,0,6.3.3,2021-06-23 14:09:19,,,6.3.3,very good
41eb56f6-b3d7-4f04-9a70-c3f1abc72295,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ممتاز,5,0,6.3.3,2021-06-19 18:42:07,,,6.3.3,excellent
ba39bf6c-c922-4b65-9ef7-9f03f410dd78,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ممتاز,5,0,6.3.3,2021-06-22 05:56:44,,,6.3.3,excellent
adbc0c13-8c51-41c0-b70a-ddc65804a8be,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جميل,5,0,6.3.3,2021-06-21 18:09:49,,,6.3.3,Beautiful
5e472e5c-b232-4407-b79b-7c144c939d77,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very excellent program,4,0,6.3.3,2021-06-17 15:46:50,,,6.3.3,Vry Excellent Program
3ec8c204-5d78-4d7d-9016-21f7d47f8e64,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,beautiful app 😍😍,5,0,6.3.3,2021-06-23 00:10:04,,,6.3.3,Beautiful App 😍😍
28fb86df-3926-447c-bcf3-59776201b679,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's amazing,5,0,6.3.3,2021-06-17 22:28:58,,,6.3.3,It's amazing
32920537-13a9-4832-9ebc-5d4b64019424,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Is very good really,5,0,6.3.3,2021-06-17 16:01:11,,,6.3.3,Is very well really
f7e7668f-1db5-471f-b4da-ab84a9873370,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nise,5,0,6.3.3,2021-06-21 20:12:43,,,6.3.3,Nise
08f5a55f-c9d2-4d2a-9be6-171699f33f18,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,6.3.3,2021-06-24 23:03:54,,,6.3.3,Good
dd019dbc-a42b-43ec-a1c3-698549d67eec,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent,5,0,6.3.3,2021-06-25 20:27:36,,,6.3.3,Excellent
0e213a28-505b-4a01-916a-81bb950e8722,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,6.3.3,2021-06-22 22:37:16,,,6.3.3,Good
768c5736-f177-4591-9f7e-097b3a0a6281,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellant,5,0,6.3.3,2021-06-22 23:20:09,,,6.3.3,Excellent
e2e2328a-4dc4-49a6-bce8-861f3001ccff,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perfect,5,0,6.3.3,2021-06-22 00:41:58,,,6.3.3,Perfect
3ff27dbd-439a-4b6a-97aa-7233a77ace94,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very well,5,0,6.3.3,2021-06-19 14:33:16,,,6.3.3,Vry Well
250e1c11-0593-4441-8d50-09d2917d3174,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رائع,5,0,6.3.2,2021-06-15 00:25:41,,,6.3.2,amazing
9903b233-134c-4f25-a49d-104a5cfef9ac,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ممتاز,5,0,6.3.2,2021-06-13 20:26:08,,,6.3.2,excellent
5e17aa27-cc8b-4110-9ad4-5faaacf13b5f,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this good app😍😍😍,5,0,6.3.2,2021-06-12 18:40:09,,,6.3.2,This good app😍😍😍
d733fc0b-d7e8-4980-a956-00f3e8eb27e2,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,0,6.3.2,2021-06-21 00:22:54,,,6.3.2,Good
9b844d9e-599e-4bbe-ae8e-a3135592821c,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love it thanks,5,0,6.3.2,2021-06-15 20:56:12,,,6.3.2,I love it few
6513402a-7b81-4edc-9f97-76e98a8e1c32,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is very good program,5,0,6.3.2,2021-06-17 06:40:13,,,6.3.2,This is very good profram
af2d5562-9adb-47a9-87d5-0281ca8d992d,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,0,6.3.2,2021-06-15 23:59:41,,,6.3.2,Great
2a2b8a07-d003-4f01-b017-6690fa3b9fb7,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,9good,5,0,6.3.2,2021-06-15 03:51:06,,,6.3.2,9GOOD
5d068dc0-0c68-4509-aa71-97244f3d0307,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent,5,0,6.3.2,2021-06-15 23:51:06,,,6.3.2,Excellent
4df9b698-a20c-45bb-92fa-2c6e001a6921,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,5,0,6.3.2,2021-06-16 02:20:52,,,6.3.2,👍🏻👍🏻👍🏻👍🏻👍🏻
73fd7744-88fc-4efc-8c64-28a666a0d410,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So far it's very good I'm enjoying it. But there is an issue with the purchase and subscription.,3,0,6.3.1,2021-06-06 05:10:32,,,6.3.1,So far it's verify i'm enjoying it. But there is an is an athee with the Purchase and Subscribe.
65579712-2833-4d39-8372-7ff24de9116c,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جميل جداً,4,0,6.3.1,2021-06-07 22:07:47,,,6.3.1,Very beautiful
c6c85b73-a058-46ee-a3ec-d10b21e11c88,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,برنامج لطيف,5,0,6.3.1,2021-06-09 02:17:21,,,6.3.1,Nice program
dac3ef8d-edab-4e43-bfa8-6fd90e1f123e,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق رائع,5,0,6.3.1,2021-06-17 02:12:13,,,6.3.1,Wonderful app
03604da1-635d-4a4d-bf5c-0c170aabd3a7,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ممتاز جدا,5,0,6.3.1,2021-06-10 14:41:31,,,6.3.1,Very excellent
0a0fae7b-75ad-4c29-8a07-d5fec3c64cdc,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رائع جدا,5,0,6.3.1,2021-06-22 13:18:19,,,6.3.1,Really amazing
89bac9e3-c836-4c2c-9e9a-9f6c9a534847,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,برنامج مذهل,5,0,6.3.1,2021-06-08 17:49:43,,,6.3.1,Amazing program
d86500ab-7200-40e0-ba82-c5fbdc64bf0d,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gorgeous thank you for this application,4,0,6.3.1,2021-06-10 23:35:15,,,6.3.1,Gorgeous Thank You For This Application
896cfb4c-948d-4bd3-b51e-c8d603aeccca,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's very good application ❤,5,0,6.3.1,2021-06-13 07:49:13,,,6.3.1,It's very good course ❤
50363873-8998-42ac-9e9a-ea37fb666c8d,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,بجننن وااااااوا,5,0,6.3.1,2021-06-06 01:50:38,,,6.3.1,Bennnin and oh
055686a8-f066-4556-8af3-be2d641cfbe0,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ممتاز,5,0,6.3.1,2021-06-13 01:38:01,,,6.3.1,excellent
ec1c81f8-2674-474a-b9a7-11869da6e8af,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ممتاز,5,0,6.3.1,2021-06-09 23:04:22,,,6.3.1,excellent
a84c96da-bcdb-4ee6-ac30-6ae8fff676cc,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,منتاز,5,0,6.3.1,2021-06-03 16:11:33,,,6.3.1,Product
e8793407-faa5-4988-bcb9-1ee4992488eb,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جمييييل,5,0,6.3.1,2021-06-09 01:17:29,,,6.3.1,Jamyel
f8bbebbf-45e1-4c65-bf62-b61a19aaf367,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's so great 😍,5,0,6.3.1,2021-10-12 21:56:19,,,6.3.1,It's so Great 😍
7ea632fa-5a2b-46d7-9a08-92f4f0cf139f,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's great😍😍😍,5,0,6.3.1,2021-06-09 22:44:01,,,6.3.1,It's great😍😍
1fbc509d-fbac-47f1-b7db-97decb059e3d,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's so great,5,0,6.3.1,2021-06-12 12:33:33,,,6.3.1,It's so Great
a2338d40-6891-4fe5-b91c-17c0db7dcc32,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I happy that I learn English in by the right way,5,0,6.3.1,2021-06-05 01:14:19,,,6.3.1,I have that learn English in by The Right Way
c0a2a00e-8349-48e7-ad46-3469b4afdfb8,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like it .,5,0,6.3.1,2021-06-13 00:08:14,,,6.3.1,I like it.
4aeeeabc-6c7f-4471-8efc-ef7ab3253843,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😍,4,0,6.3.1,2021-06-17 04:44:45,,,6.3.1,😍
a323236c-2422-4e04-b19f-2b9f82927dfa,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,in fact this is gargantuan program,5,0,6.3.1,2021-09-13 23:53:22,,,6.3.1,In Fact this is gargantuan program
47459452-098b-460c-a11c-67699d9f55dd,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,thank you for this application,5,0,6.3.1,2021-06-05 14:27:45,,,6.3.1,Thank you for this application
9aba7fbf-bdb7-4605-94e4-c394e885a294,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice prog,5,0,6.3.1,2021-06-11 11:29:09,,,6.3.1,Nice Prog
2a124521-b070-479e-9c77-3522027f6485,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice app,5,0,6.3.1,2021-06-09 17:57:13,,,6.3.1,Nice App
27431af7-2f44-43bc-930e-7c5f247ec4d2,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good job,5,0,6.3.1,2021-06-05 07:52:43,,,6.3.1,Good Job
287c6692-8395-4039-8768-14a2d6f65126,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good one,5,0,6.3.1,2021-06-05 12:24:10,,,6.3.1,Good One
d84d3aca-163e-455c-a0de-90107e9fb771,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,6.3.1,2021-06-07 02:38:33,,,6.3.1,👍
f13e6b6c-09ce-4bc5-ac2b-f5edcf58551a,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,💜,5,0,6.3.1,2021-06-11 16:21:31,,,6.3.1,💜
f65df4c6-453f-4378-a87d-f16098e154ea,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,❤❤❤❤,5,0,6.3.1,2021-06-05 22:44:39,,,6.3.1,❤❤❤❤
245cd30d-5ab4-4d9b-99d1-ed7121d89263,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,💕💕,5,0,6.3.1,2021-06-08 21:00:21,,,6.3.1,💕💕
ae44de50-d8e8-4ea6-80af-59ffb6bdf596,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thanks for ELSA SPEAK. I hope you download this app it is really great and thank you again 😇😊,5,0,6.3.0,2021-05-25 19:26:28,,,6.3.0,Thinks for Elsa Speak. I hop you download this app it is really great and few again 😇😊
c4b98b15-b235-4ff4-a57d-a7b814594aa9,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not sure yet but I think 🤔 it's gonna be awesome,4,0,6.3.0,2022-08-04 15:06:02,,,6.3.0,Not Sure Yet But I Think 🤔 IT's Gonna Be Awesome
92c33ca6-1720-4236-8ecb-08c286299e70,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's a very good application for practicing English.,5,0,6.3.0,2021-05-26 05:39:40,,,6.3.0,It's a very good course for practicing English.
ee634d06-a451-4ec4-bab9-b6596c6d0217,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"perfect ❤, advanced and funny way to learning english",5,0,6.3.0,2021-05-18 17:39:31,,,6.3.0,"Perfect ❤, Advanced and Funny Way to Learning English"
f02cdd52-56ac-4926-8d89-a7f514d2089a,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i want the free programme ❤️,3,0,6.3.0,2021-05-25 06:13:55,,,6.3.0,I What the Free Programme ❤️
2acb4cac-eb14-4928-bd5d-840dc5b375bd,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق رائع,3,0,6.3.0,2021-05-24 15:58:46,,,6.3.0,Wonderful app
6965da4f-1489-4583-97c3-c8bc1b978d25,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ممتاز جدا,3,0,6.3.0,2021-05-16 01:33:20,,,6.3.0,Very excellent
50aa0318-90da-493f-838b-d656159bd9fc,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جميل جداً,1,0,6.3.0,2021-05-25 21:54:13,,,6.3.0,Very beautiful
fe8bafa6-90e2-4480-bd2a-745202d17622,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق رائع,4,0,6.3.0,2021-05-30 18:04:00,,,6.3.0,Wonderful app
e8fe9178-c5d5-40ad-9dd9-d29d32b15073,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is the best app that I've ever seen god bless you,5,0,6.3.0,2021-05-18 22:30:33,,,6.3.0,This Is
425ee2f2-6c11-4de7-b38e-5c92779f8401,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,حلو,4,0,6.3.0,2021-05-16 07:30:34,,,6.3.0,sweet
acd4eb8f-40b0-401e-9b8d-6b6ddfeb7ed0,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق رااائع,5,0,6.3.0,2021-05-17 20:53:34,,,6.3.0,A wonderful application
8cc6b37d-77e3-4ee5-a0bc-684f8db3f9e1,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رائع ممتاز,5,0,6.3.0,2021-05-30 19:10:24,,,6.3.0,Wonderful excellent
d39dd47d-de99-41a5-91f6-08dc418ffa6a,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,طليق رائع,5,0,6.3.0,2021-05-17 16:05:12,,,6.3.0,Great free
c6e897a1-1b99-4a6b-91ed-f4828ef745d0,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جيد جدا,5,0,6.3.0,2021-05-21 00:28:16,,,6.3.0,very good
168fdf63-99e6-4534-8548-84d38f56e83b,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رائع جدا,5,0,6.3.0,2021-05-17 21:09:07,,,6.3.0,Really amazing
edfa29f6-5451-4075-9a0d-460b2e1be910,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جميل جدا,5,0,6.3.0,2021-05-24 19:41:17,,,6.3.0,Very beautiful
6f9db81f-4b43-4a13-8fec-e51ce7304490,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ممتاز جدا,5,0,6.3.0,2021-05-31 00:38:02,,,6.3.0,Very excellent
0cccf99c-bf5b-4494-b18e-e27a53a67bc6,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جيد جدا,5,0,6.3.0,2021-05-25 18:28:24,,,6.3.0,very good
